candidate_id,slide,feature,x,y,width,height,score,tile_x,tile_y,image,overlay,crop_um,crop_mode,m_local_median_territory_um2,m_nc_ratio,m_territory_area_um2,m_z_cyto_entropy_mean,m_z_cyto_eosin_od_mean,m_z_cyto_gray_mean,m_z_cyto_local_std_mean,m_z_nn_distance_um,m_z_territory_area_um2,assigned_to,batch,duplicate_of,padding_um,rank,review_band,verdict,reviewer,notes
ballooning_x009183_y016255,R22-354_25_ACLY656 NASH 6,ballooning,9183,16255,92,103,-0.11121,8704,15872,images/ballooning_x009183_y016255.png,overlays/ballooning_x009183_y016255.png,125.806,bbox_padded,576.3229199325001,0.02881036822978239,1400.7278033775,-0.4090389186463523,0.9070035002132474,-0.4315292451321178,-0.4410775625342281,3.3200533876865514,3.0938422756814172,PathB,2025-03-28_Celina 656D H&E,,40.0,1418,mid,,,
ballooning_x005378_y012992,R25-151_10_HE,ballooning,5378,12992,66,77,3.259273,5120,12800,images/ballooning_x005378_y012992.png,overlays/ballooning_x005378_y012992.png,112.928,bbox_padded,383.43842667,0.08292926411865374,860.0992475400001,0.16648304332665628,-0.6813377013788962,0.7654867695057556,0.007132286369656221,1.0367600969787298,2.3925797273628935,PathB,2025-04-29HE,,40.0,956,top,,,
ballooning_x019056_y017503,R25-345-13,ballooning,19056,17503,47,68,0.772848,18944,17408,images/ballooning_x019056_y017503.png,overlays/ballooning_x019056_y017503.png,103.518,bbox_padded,326.95301544750004,0.06210756210756211,449.30740783500005,-0.4037348643027567,-0.5480340333735314,0.40495187812481415,-0.4322379753276297,-0.09757436720890343,0.9364015763088432,PathB,2025-11-14HE,,40.0,1989,mid,,,
ballooning_x032753_y022774,R25-079_10_HE,ballooning,32753,22774,54,63,2.679038,32256,22528,images/ballooning_x032753_y022774.png,overlays/ballooning_x032753_y022774.png,106.985,bbox_padded,315.4228772175,0.0775028441410694,431.27623422000005,0.05003013324597115,-1.220403490555144,1.6409661482321063,-0.18851417581353194,0.7546429956635002,0.7656929354875536,PathB,2025-03-07_Jaya HE,,40.0,836,top,,,
ballooning_x025448_y010933,R22-354_23_ACLY656 NASH4,ballooning,25448,10933,89,69,3.127675,25088,10752,images/ballooning_x025448_y010933.png,overlays/ballooning_x025448_y010933.png,124.32,bbox_padded,326.70769335750003,0.038322884012539186,782.5774671,0.20705749619140024,-1.047600930616648,1.3920144951485294,0.003047941908262318,0.6462835474833106,2.5327051352308825,PathB,2025-03-28_Celina 656D H&E,ballooning_x025448_y010933,40.0,603,top,,,
ballooning_x017859_y013125,R25-151_18_HE,ballooning,17859,13125,70,68,3.483991,17408,12800,images/ballooning_x017859_y013125.png,overlays/ballooning_x017859_y013125.png,114.91,bbox_padded,413.12239956,0.06643023959865063,709.0421706225001,0.3159094832854525,-0.10846586390460865,0.045920392169789985,1.15527674794418,1.8860573277074424,1.609106509010913,PathB,2025-04-29HE,ballooning_x017859_y013125,40.0,583,top,,,
ballooning_x028930_y017053,R25-223-10_HE,ballooning,28930,17053,79,64,0.804172,28672,16896,images/ballooning_x028930_y017053.png,overlays/ballooning_x028930_y017053.png,119.367,bbox_padded,494.84532079125006,0.0841444775158877,762.3997251975001,0.21926342870867088,0.8600228138363082,-0.2783649585574985,0.6872862459166178,0.9576805137728603,0.8371169098767131,PathB,2025-07-09_Evelyn_HE,,40.0,2200,mid,,,
ballooning_x013694_y014301,R22--063-16_HE,ballooning,13694,14301,80,96,-0.700023,13312,13824,images/ballooning_x013694_y014301.png,overlays/ballooning_x013694_y014301.png,119.863,bbox_padded,774.8498212650001,0.11095565423687573,1008.2124593775001,-0.0033139905422553285,0.28155290775620384,-0.49203982768832083,-0.18476706141278926,0.5742907200492455,0.7180854336341478,PathB,2025-09-24HE,,40.0,,vetoed,,,
ballooning_x042322_y020491,R25-079_1_HE,ballooning,42322,20491,68,93,0.463355,41984,20480,images/ballooning_x042322_y020491.png,overlays/ballooning_x042322_y020491.png,113.919,bbox_padded,345.75082059375006,0.05924708016781948,1081.7477558550002,-0.5274632869671116,0.2617794741716774,0.17898679512659754,-0.7307198452729046,2.9644785206910655,4.412224780102959,PathB,2025-03-07_Jaya HE,,40.0,3416,mid,,,
ballooning_x011781_y012902,R25-151_25_HE,ballooning,11781,12902,66,71,-0.904088,11264,12800,images/ballooning_x011781_y012902.png,overlays/ballooning_x011781_y012902.png,112.928,bbox_padded,246.24204783750002,0.17349232724073893,627.4725756975,-0.6834917362545126,0.5483780566848571,-1.1297250712485702,-0.5983110360604025,2.681405784612863,2.8157384559479626,PathB,2025-04-29HE,,40.0,7266,mid,,,
ballooning_x016589_y015022,R25-151-36_HE,ballooning,16589,15022,58,67,3.339266,16384,14848,images/ballooning_x016589_y015022.png,overlays/ballooning_x016589_y015022.png,108.966,bbox_padded,426.00180928500004,0.11405759908753922,645.2584272225,0.020784029593166775,-1.3099310295601656,0.5432928422320291,0.15301335250243922,1.9103310324109446,1.1620744410259412,PathB,2025-04-29HE,ballooning_x016589_y015022,40.0,485,top,,,
ballooning_x028290_y012097,R26-122-36_HE_95,ballooning,28290,12097,76,52,0.279073,28160,11776,images/ballooning_x028290_y012097.png,overlays/ballooning_x028290_y012097.png,117.881,bbox_padded,477.64210923,0.045847750865051905,708.9808401,-0.02568233298418009,0.3288017301564831,0.237382503062366,-0.2131714677678401,1.8476964434821945,1.1378260933567603,PathB,2026-04-20_CCl4_HE,,40.0,3504,mid,,,
ballooning_x013360_y014438,R26-122-36_HE_95,ballooning,13360,14438,60,72,0.635542,13312,14336,images/ballooning_x013360_y014438.png,overlays/ballooning_x013360_y014438.png,109.957,bbox_padded,501.71433931125,0.15037865128020195,680.2781555700001,0.3563244287444894,0.15178650749257952,-0.2603590062805923,0.27376753347111027,-0.03968973850117176,0.7689036202882176,PathB,2026-04-20_CCl4_HE,,40.0,3017,mid,,,
ballooning_x015620_y013602,R22--063-25_HE,ballooning,15620,13602,46,22,-8.557094,15360,13312,images/ballooning_x015620_y013602.png,overlays/ballooning_x015620_y013602.png,103.022,bbox_padded,488.3136201450001,0.10248713550600343,143.02277847000002,-1.4575337135558417,1.8688535201106435,-1.748170569988312,-2.6062974307843536,-1.7140016669246168,-1.7202187886084848,PathB,2025-09-24HE,,40.0,,vetoed,,,
ballooning_x015960_y011568,R26-122-10_HE_79,ballooning,15960,11568,52,64,-2.680854,15872,11264,images/ballooning_x015960_y011568.png,overlays/ballooning_x015960_y011568.png,105.994,bbox_padded,429.74297115750005,0.05931528662420382,616.2490900800001,-0.557793889147679,1.1926786158945024,-1.3155995212723772,-0.927280912877698,1.3790812078068893,0.7807866005208702,PathB,2026-04-20_CCl4_HE,ballooning_x015960_y011568,40.0,4168,low,,,
ballooning_x019190_y016001,R25-264-39,ballooning,19190,16001,76,88,2.336602,18944,15872,images/ballooning_x019190_y016001.png,overlays/ballooning_x019190_y016001.png,117.881,bbox_padded,430.72425951750006,0.05854266140751505,886.2873806475001,0.05095385919613366,-0.3817193433247715,0.38442818829575554,0.22745468026883855,2.2028003588320075,2.579875057359499,PathB,2025-08-25HE,,40.0,768,top,,,
ballooning_x020967_y022902,R25-264-1,ballooning,20967,22902,84,88,-1.505214,20480,22528,images/ballooning_x020967_y022902.png,overlays/ballooning_x020967_y022902.png,121.844,bbox_padded,449.55272992500005,0.033129112775130476,1081.1344506300002,-0.37796771774449467,0.8614416070203427,-1.37537263366733,-0.23455116146376975,1.3318709560925366,2.8258363877501944,PathB,2025-08-25HE,,40.0,422,mid,,,
ballooning_x026589_y013862,R25-223-14_HE,ballooning,26589,13862,48,52,2.124516,26112,13824,images/ballooning_x026589_y013862.png,overlays/ballooning_x026589_y013862.png,104.013,bbox_padded,360.86879439,0.08550488599348532,301.25552652000005,0.30165804599841683,-0.6529706638346288,0.9732485438617737,1.0725261518258973,-0.39922979064957564,-0.3598271230577663,PathB,2025-07-09_Evelyn_HE,,40.0,,vetoed,,,
ballooning_x011452_y014255,R25-264-17,ballooning,11452,14255,66,69,-3.448371,11264,13824,images/ballooning_x011452_y014255.png,overlays/ballooning_x011452_y014255.png,112.928,bbox_padded,487.33233178500006,0.06122646064703042,635.0775604875,-0.7743029804874431,0.557289169387671,-0.25262268650971,-2.0068407256999357,0.9475762283736845,0.6151233161382235,PathB,2025-08-25HE,,40.0,3877,low,,,
ballooning_x031865_y015121,R25-264-39,ballooning,31865,15121,98,83,0.677,31744,14848,images/ballooning_x031865_y015121.png,overlays/ballooning_x031865_y015121.png,128.778,bbox_padded,523.149356925,0.057888826501965196,1092.296605725,-0.022605618335229474,0.44326037217991476,-0.40580068268201486,-0.5997303330070434,2.2838512967733697,2.9194376156449646,PathB,2025-08-25HE,,40.0,1792,mid,,,
ballooning_x035724_y014259,R25-223-14_HE,ballooning,35724,14259,64,40,0.687242,35328,13824,images/ballooning_x035724_y014259.png,overlays/ballooning_x035724_y014259.png,111.938,bbox_padded,346.517452125,0.06516824045750765,461.1441986775,-0.2290098182545583,-0.21349017689341823,0.9990979333264112,0.07625659610852034,0.4182589245651767,0.7808133970032555,PathB,2025-07-09_Evelyn_HE,,40.0,2721,mid,,,
ballooning_x004798_y011857,R26-122-2_HE_71,ballooning,4798,11857,59,59,3.861823,4608,11776,images/ballooning_x004798_y011857.png,overlays/ballooning_x004798_y011857.png,109.461,bbox_padded,307.6952313825,0.09392054829293058,483.2231867775,0.5070462376776693,-0.22118020052899337,0.19722033229747324,1.284791154695181,1.4966280979402262,1.5681499217075678,PathB,2026-04-20_CCl4_HE,,40.0,547,top,,,
ballooning_x020786_y011815,R22-354_23_ACLY656 NASH4,ballooning,20786,11815,58,65,-4.316025,20480,11776,images/ballooning_x020786_y011815.png,overlays/ballooning_x020786_y011815.png,108.966,bbox_padded,313.46030049750004,0.11083560624845028,494.69199448500007,-1.0185861025603087,1.3566293980173332,-0.9872601713622737,-0.7416618723753052,0.3142269703632889,0.8815215366003267,PathB,2025-03-28_Celina 656D H&E,,40.0,3705,low,,,
ballooning_x036306_y017631,R25-223-3_HE,ballooning,36306,17631,53,47,6.465253,35840,17408,images/ballooning_x036306_y017631.png,overlays/ballooning_x036306_y017631.png,106.49,bbox_padded,265.68382347000005,0.09070529401620969,355.65569997750003,1.6597094872094569,-0.9645730808930721,1.007284945646846,1.9213175210901123,0.9029137747765417,0.7712220920905422,PathB,2025-07-09_Evelyn_HE,,40.0,95,top,,,
ballooning_x007950_y014895,R25-223-14_HE,ballooning,7950,14895,59,40,4.558472,7680,14848,images/ballooning_x007950_y014895.png,overlays/ballooning_x007950_y014895.png,109.461,bbox_padded,162.34189305750002,0.0646343494919207,368.1671265675,0.5192929379094745,-0.430349149494462,0.7853332056596288,0.16643821109683843,1.8889267715016935,3.474429760250888,PathB,2025-07-09_Evelyn_HE,,40.0,500,top,,,
ballooning_x035724_y014259,R25-223-14_HE,ballooning,35724,14259,64,40,0.687242,35328,13824,images/ballooning_x035724_y014259.png,overlays/ballooning_x035724_y014259.png,111.938,bbox_padded,346.517452125,0.06516824045750765,461.1441986775,-0.2290098182545583,-0.21349017689341823,0.9990979333264112,0.07625659610852034,0.4182589245651767,0.7808133970032555,PathB,2025-07-09_Evelyn_HE,ballooning_x035724_y014259,40.0,2721,mid,,,
ballooning_x012945_y023146,R25-079_15_HE,ballooning,12945,23146,57,56,-3.540495,12800,23040,images/ballooning_x012945_y023146.png,overlays/ballooning_x012945_y023146.png,108.471,bbox_padded,305.67132414,0.050431034482758624,426.8604366,-0.7868057105543772,1.035151232713411,-1.3115725734057886,-0.41655097484384296,0.4426215701255791,0.7624678150604988,PathB,2025-03-07_Jaya HE,,40.0,4960,low,,,
ballooning_x025626_y016938,R22-354_25_ACLY656 NASH 6,ballooning,25626,16938,53,45,-1.770916,25600,16896,images/ballooning_x025626_y016938.png,overlays/ballooning_x025626_y016938.png,106.49,bbox_padded,365.161930965,0.10920276852089209,239.25036827250003,-0.6050131182613311,0.12404207353271908,-0.6782439863586873,-0.8494151272716896,-1.2419453470403026,-0.8193665853286681,PathB,2025-03-28_Celina 656D H&E,,40.0,,vetoed,,,
ballooning_x004042_y017055,R26-041-26,ballooning,4042,17055,73,62,-0.061326,3584,16896,images/ballooning_x004042_y017055.png,overlays/ballooning_x004042_y017055.png,116.395,bbox_padded,296.65573733250005,0.046181339352896915,652.06611522,-0.17589175809936927,1.4217627923177947,-0.6245182057381675,-0.39941840581251886,3.303397876597077,2.27116441090463,PathB,P273-2026-02-13_Christina HE,,40.0,1659,mid,,,
ballooning_x012799_y012252,R22-354_23_ACLY656 NASH4,ballooning,12799,12252,70,61,-3.638219,12800,11776,images/ballooning_x012799_y012252.png,overlays/ballooning_x012799_y012252.png,114.91,bbox_padded,389.7554704875,0.07845250928254881,512.0485323525,-1.0845476563790941,0.6882954284007259,-0.6048894972512403,-0.5907747150814361,-0.368854018036785,0.8136325313952393,PathB,2025-03-28_Celina 656D H&E,,40.0,3599,low,,,
ballooning_x013350_y019731,R26-122-17_HE_101,ballooning,13350,19731,63,68,3.944203,13312,19456,images/ballooning_x013350_y019731.png,overlays/ballooning_x013350_y019731.png,111.443,bbox_padded,434.49608665125004,0.09825508932280848,590.49027063,0.509328225863659,-0.606222203768752,0.1929467593315478,1.4307106855008744,1.4227035050762524,0.8603647175169108,PathB,2026-04-20_CCl4_HE,,40.0,532,top,,,
ballooning_x011837_y013640,R25-151_25_HE,ballooning,11837,13640,29,29,1.022922,11776,13312,images/ballooning_x011837_y013640.png,overlays/ballooning_x011837_y013640.png,94.602,bbox_padded,218.5206516675,0.12892639474917955,130.81800449250002,-0.18594322744173677,-0.7693160524110859,0.8594056948922616,0.41228720077303793,-0.7854913769163172,-0.8173913441114669,PathB,2025-04-29HE,,40.0,,vetoed,,,
ballooning_x008026_y010576,R26-122-10_HE_79,ballooning,8026,10576,39,48,5.820764,7680,10240,images/ballooning_x008026_y010576.png,overlays/ballooning_x008026_y010576.png,99.555,bbox_padded,418.4581550175,0.1765455704270236,288.6827694075,0.7347347327246142,-2.4868118659244853,1.948370950424893,0.734985287620757,-0.4946376753776004,-0.7816114167866788,PathB,2026-04-20_CCl4_HE,,40.0,,vetoed,,,
ballooning_x026008_y013184,R25-151_25_HE,ballooning,26008,13184,47,35,2.603808,25600,12800,images/ballooning_x026008_y013184.png,overlays/ballooning_x026008_y013184.png,103.518,bbox_padded,200.7348001425,0.14702427564604542,313.27630893,-0.0796497115826655,-0.1421333577835037,1.2059072725261226,-0.21226737371610094,0.6914380975498791,1.1236409837853405,PathB,2025-04-29HE,,40.0,1216,top,,,
ballooning_x011488_y013551,R25-264-17,ballooning,11488,13551,68,55,-2.813449,11264,13312,images/ballooning_x011488_y013551.png,overlays/ballooning_x011488_y013551.png,113.919,bbox_padded,425.05118618625,0.04496740691636283,555.1025591475001,-0.3449780754541754,0.6398081301789085,-0.6115100678862787,-1.2916844196113344,-0.05240129543526067,0.7225348095327716,PathB,2025-08-25HE,,40.0,3705,low,,,
ballooning_x018777_y021804,R25-264-1,ballooning,18777,21804,94,62,-3.192603,18432,21504,images/ballooning_x018777_y021804.png,overlays/ballooning_x018777_y021804.png,126.797,bbox_padded,464.4867121537501,0.041484895876203805,745.1045178525001,-0.5625516480697751,1.3987688433749703,-0.356968271118029,-1.3756308193372297,0.5255838075553542,1.555118402612829,PathB,2025-08-25HE,,40.0,622,low,,,
ballooning_x005448_y016701,R26-041-26,ballooning,5448,16701,92,89,4.972843,5120,16384,images/ballooning_x005448_y016701.png,overlays/ballooning_x005448_y016701.png,125.806,bbox_padded,526.49187040125,0.01900664415640998,1126.151054145,0.6134892524527278,-0.7336915095354806,0.6902262162108261,0.7743067220959072,2.7415929496354052,2.122231182874468,PathB,P273-2026-02-13_Christina HE,,40.0,119,top,,,
ballooning_x008118_y015953,R25-345-17,ballooning,8118,15953,58,70,-3.778726,7680,15872,images/ballooning_x008118_y015953.png,overlays/ballooning_x008118_y015953.png,108.966,bbox_padded,377.06005233,0.0504989048430275,504.014233905,-1.1385946692912619,-0.08703954486011332,0.12880308727403994,-1.874395535684799,0.3349044397272894,0.7946476221494322,PathB,2025-11-14HE,,40.0,2802,low,,,
ballooning_x007733_y013867,R26-122-36_HE_95,ballooning,7733,13867,38,38,2.777414,7680,13824,images/ballooning_x007733_y013867.png,overlays/ballooning_x007733_y013867.png,99.06,bbox_padded,280.771132005,0.09814106068890105,224.347051305,0.6492783332917638,-0.7809575148261442,1.1315860092633703,0.8905837368764222,-0.2913172994181544,-0.3626718285905714,PathB,2026-04-20_CCl4_HE,,40.0,,vetoed,,,
ballooning_x027110_y023454,R25-079_15_HE,ballooning,27110,23454,72,70,4.929707,26624,23040,images/ballooning_x027110_y023454.png,overlays/ballooning_x027110_y023454.png,115.9,bbox_padded,497.02255434000006,0.04941965904969169,676.35300213,0.6603068454144199,-0.9348561217994951,0.6088409141535243,1.2457060920423633,1.0002376069950134,0.8063004827103698,PathB,2025-03-07_Jaya HE,,40.0,364,top,,,
ballooning_x017984_y015412,R25-264-39,ballooning,17984,15412,63,76,2.262431,17920,15360,images/ballooning_x017984_y015412.png,overlays/ballooning_x017984_y015412.png,111.443,bbox_padded,416.46491303625004,0.08828234353129374,613.427886045,0.14920298906075039,-0.3852248312893357,0.399110874773679,0.4145341249942375,1.6072290220488217,1.1677234900588065,PathB,2025-08-25HE,,40.0,806,top,,,
ballooning_x004631_y015482,R25-264-17,ballooning,4631,15482,90,80,4.520641,4608,15360,images/ballooning_x004631_y015482.png,overlays/ballooning_x004631_y015482.png,124.816,bbox_padded,409.38123768750006,0.04005856515373353,1047.2186716875,0.16792336957043053,-0.7391840691656264,0.8943589803416407,0.48983473560626856,2.855755612757281,2.956671822363157,PathB,2025-08-25HE,,40.0,124,top,,,
ballooning_x017522_y009748,R26-122-2_HE_71,ballooning,17522,9748,65,91,0.020862,17408,9728,images/ballooning_x017522_y009748.png,overlays/ballooning_x017522_y009748.png,112.433,bbox_padded,383.95973611125004,0.04330326162387231,883.7728292250001,-0.578244903554885,0.3012097893343386,-0.2731702725894471,-1.0824117190887916,3.3459347795456647,3.73294563283838,PathB,2026-04-20_CCl4_HE,,40.0,4246,mid,,,
ballooning_x012272_y024112,R25-345-20,ballooning,12272,24112,89,76,-0.87133,11776,24064,images/ballooning_x012272_y024112.png,overlays/ballooning_x012272_y024112.png,124.32,bbox_padded,540.93520845,0.05913729128014842,1057.8288520800002,-0.18048650550093803,0.6213989442037855,-0.611766306096896,-0.7564540637553113,0.6270009509001662,1.7485721688307434,PathB,2025-11-14HE,ballooning_x012272_y024112,40.0,972,mid,,,
ballooning_x020352_y012195,R25-151_18_HE,ballooning,20352,12195,74,50,3.544934,19968,11776,images/ballooning_x020352_y012195.png,overlays/ballooning_x020352_y012195.png,116.891,bbox_padded,307.02059563500006,0.05615092654610404,549.398820555,0.18817117135037328,-0.41081578754453596,0.7888537943027488,0.5251473992058528,1.4166251485474972,1.3391547256726972,PathB,2025-04-29HE,,40.0,552,top,,,
ballooning_x010544_y022059,R25-079_15_HE,ballooning,10544,22059,45,59,0.220333,10240,22016,images/ballooning_x010544_y022059.png,overlays/ballooning_x010544_y022059.png,102.527,bbox_padded,252.28310430375,0.068731438268986,433.6681245975,-0.3268487532756604,0.5795364063923005,-0.39759239336526686,-0.2977572272059774,3.0678963923072273,1.4382165978024735,PathB,2025-03-07_Jaya HE,,40.0,2915,mid,,,
ballooning_x006694_y020283,R25-079_1_HE,ballooning,6694,20283,62,81,2.897841,6656,19968,images/ballooning_x006694_y020283.png,overlays/ballooning_x006694_y020283.png,110.947,bbox_padded,472.7969979525,0.06501197764173543,921.67509213,0.5274845917067255,-0.07093853907321204,-0.07808311511180302,0.46247275580336067,2.102942154299221,2.3285839002873585,PathB,2025-03-07_Jaya HE,,40.0,1235,top,,,
ballooning_x047796_y023774,R25-079_29_HE,ballooning,47796,23774,74,53,2.731878,47616,23552,images/ballooning_x047796_y023774.png,overlays/ballooning_x047796_y023774.png,116.891,bbox_padded,322.1692346925,0.08769659565996418,616.126429035,0.4194314637183708,-0.4102974691665116,0.7893796889775897,0.44581698341893705,1.3978321853256714,1.300939319988459,PathB,2025-03-07_Jaya HE,,40.0,490,top,,,
ballooning_x024934_y018508,R22--063-20_HE,ballooning,24934,18508,70,92,2.496804,24576,18432,images/ballooning_x024934_y018508.png,overlays/ballooning_x024934_y018508.png,114.91,bbox_padded,406.89735152625,0.06121999559568377,835.5057080175001,-0.04964474624154404,-0.8482639896526928,1.462781522002365,0.053516290941744836,0.10404974209914872,1.8323337891553686,PathB,2025-09-24HE,,40.0,613,top,,,
ballooning_x012733_y018145,R26-122-17_HE_101,ballooning,12733,18145,48,50,-3.621903,12288,17920,images/ballooning_x012733_y018145.png,overlays/ballooning_x012733_y018145.png,104.013,bbox_padded,273.74878717875004,0.07987658553308194,357.802268265,-1.3468286033078898,0.6549566742891998,-1.078954888853308,-1.1483072584241223,1.068600274357987,0.6256443897547704,PathB,2026-04-20_CCl4_HE,,40.0,5849,low,,,
ballooning_x008641_y014534,R25-151_25_HE,ballooning,8641,14534,66,87,3.789494,8192,14336,images/ballooning_x008641_y014534.png,overlays/ballooning_x008641_y014534.png,112.928,bbox_padded,224.40838182750002,0.044564993476618825,893.1563991675001,0.623048244151394,-0.5963672390554939,-0.19135438469085586,0.4829972705178914,2.341826927985794,6.406487144018116,PathB,2025-04-29HE,,40.0,635,top,,,
ballooning_x026753_y010738,R22-354_16_ACLY656 CHOW1,ballooning,26753,10738,84,60,2.180126,26624,10240,images/ballooning_x026753_y010738.png,overlays/ballooning_x026753_y010738.png,121.844,bbox_padded,411.0984923175,0.07844541953971523,684.8779447575,0.30473655222068197,0.03027594307467435,0.3536525813301972,0.6851919796218338,1.4351544609311224,1.4559607109784913,PathB,2025-03-28_Celina 656D H&E,,40.0,680,top,,,
ballooning_x017842_y020773,R25-264-1,ballooning,17842,20773,60,65,-1.146477,17408,20480,images/ballooning_x017842_y020773.png,overlays/ballooning_x017842_y020773.png,109.957,bbox_padded,490.27619686500003,0.0479293109603713,687.14717409,-0.08314651222889913,0.25839675856061517,-0.2437379518265208,-0.27277163063596005,-0.2697149434120463,0.7776994748275398,PathB,2025-08-25HE,,40.0,374,mid,,,
ballooning_x005841_y015967,R25-264-39,ballooning,5841,15967,66,72,0.609516,5632,15872,images/ballooning_x005841_y015967.png,overlays/ballooning_x005841_y015967.png,112.928,bbox_padded,444.27830499000004,0.0740569526627219,663.35093136,0.12402732480404838,0.10081587738733841,-0.3115210004163024,-0.20135325664707598,0.8262650752997152,1.04979563958623,PathB,2025-08-25HE,,40.0,1843,mid,,,
ballooning_x028157_y022656,R25-264-1,ballooning,28157,22656,79,62,-0.669351,27648,22528,images/ballooning_x028157_y022656.png,overlays/ballooning_x028157_y022656.png,119.367,bbox_padded,363.59800264125005,0.04865289040020925,703.3997625525001,-0.9535237462420648,-0.24500131448431503,0.595423932229063,-1.1282837016181422,0.5282931042818395,1.6679384302075766,PathB,2025-08-25HE,,40.0,312,mid,,,
ballooning_x013551_y018397,R26-041-4,ballooning,13551,18397,76,70,-3.159733,13312,17920,images/ballooning_x013551_y018397.png,overlays/ballooning_x013551_y018397.png,117.881,bbox_padded,368.53510970250005,0.07318846433476048,759.2105380275001,-1.0456963250644586,1.092044214794976,-0.14354968934328072,-1.1138812048538635,0.5813558006141898,2.0469300323324973,PathB,P273-2026-02-13_Christina HE,,40.0,2474,low,,,
ballooning_x015782_y015427,R25-345-17,ballooning,15782,15427,66,102,0.574812,15360,15360,images/ballooning_x015782_y015427.png,overlays/ballooning_x015782_y015427.png,112.928,bbox_padded,450.90200142000003,0.047518348053240456,986.0721407550001,-0.02552118278341523,-0.3537437708857031,0.5178771871695672,-0.433624238511391,0.4369960235463661,2.7920333810212368,PathB,2025-11-14HE,,40.0,1219,mid,,,
ballooning_x006656_y021688,R26-041-1,ballooning,6656,21688,66,62,3.708305,6144,21504,images/ballooning_x006656_y021688.png,overlays/ballooning_x006656_y021688.png,112.928,bbox_padded,335.6619496425,0.06172839506172839,486.84168760500006,0.28477214213562074,-0.90504653178438,0.9738320036563376,0.4324350019294475,0.3096404531637292,1.0678354027680201,PathB,P273-2026-02-13_Christina HE,,40.0,328,top,,,
ballooning_x009253_y018832,R26-041-4,ballooning,9253,18832,71,55,3.902406,9216,18432,images/ballooning_x009253_y018832.png,overlays/ballooning_x009253_y018832.png,115.405,bbox_padded,459.24295248000004,0.1227700519735918,436.61198967750005,0.8069437575258301,-1.2067523801159865,1.0595271677113003,0.9548766951858372,-0.00827004323636443,-0.07391953972285818,PathB,P273-2026-02-13_Christina HE,,40.0,,vetoed,,,
ballooning_x019726_y013646,R25-264-24,ballooning,19726,13646,78,63,2.86967,19456,13312,images/ballooning_x019726_y013646.png,overlays/ballooning_x019726_y013646.png,118.872,bbox_padded,472.42901481750005,0.06123968060630667,906.3424615050001,0.3187343308432871,-0.16248046561238888,0.47779389021963664,-0.01601569537592206,1.67041210129479,2.4560072688095262,PathB,2025-08-25HE,,40.0,741,top,,,
ballooning_x010757_y010869,R26-122-2_HE_71,ballooning,10757,10869,56,62,-2.234932,10752,10752,images/ballooning_x010757_y010869.png,overlays/ballooning_x010757_y010869.png,107.975,bbox_padded,338.421823155,0.05183927560837577,541.8551662875001,-0.3547187215624938,0.9151341707074695,-0.7815638353217697,-0.44592513595887473,0.28671430313343615,1.3477625597493172,PathB,2026-04-20_CCl4_HE,,40.0,6664,low,,,
ballooning_x029985_y021810,R25-264-1,ballooning,29985,21810,82,97,0.936591,29696,21504,images/ballooning_x029985_y021810.png,overlays/ballooning_x029985_y021810.png,120.853,bbox_padded,421.15669800750004,0.05831328814053502,841.3934381775001,-0.14681935442130192,0.043761821394859415,0.03490286157588683,-0.281889049734687,2.1422886917209647,1.2830679300204417,PathB,2025-08-25HE,,40.0,,vetoed,,,
ballooning_x028378_y013646,R26-122-36_HE_95,ballooning,28378,13646,76,73,2.106403,28160,13312,images/ballooning_x028378_y013646.png,overlays/ballooning_x028378_y013646.png,117.881,bbox_padded,478.25541445500005,0.10011566636679091,954.4255911450001,0.10131640858012547,-0.11233956830122678,0.35750597276708274,0.24245620549709926,2.123994408400208,2.611843519489419,PathB,2026-04-20_CCl4_HE,,40.0,1443,top,,,
ballooning_x023074_y020208,R25-079_1_HE,ballooning,23074,20208,94,72,4.773049,23040,19968,images/ballooning_x023074_y020208.png,overlays/ballooning_x023074_y020208.png,126.797,bbox_padded,622.13682024,0.06650653055096832,817.045220745,0.5220553252090678,-1.0400307251001808,0.7564051300273953,1.8676020324510272,1.03664871945908,0.8853910093418503,PathB,2025-03-07_Jaya HE,,40.0,407,top,,,
ballooning_x012774_y012751,R25-151_10_HE,ballooning,12774,12751,50,49,5.183202,12288,12288,images/ballooning_x012774_y012751.png,overlays/ballooning_x012774_y012751.png,105.004,bbox_padded,513.45913437,0.1080110497237569,222.01649145000002,-0.018620996269819695,-3.137826178319314,2.964915607154512,-0.05083107123542106,-0.9945659522770209,-1.4483416579452242,PathB,2025-04-29HE,,40.0,,vetoed,,,
ballooning_x039823_y013013,R25-223-14_HE,ballooning,39823,13013,38,52,3.807532,39424,12800,images/ballooning_x039823_y013013.png,overlays/ballooning_x039823_y013013.png,99.06,bbox_padded,240.90629238000002,0.09534639608117564,350.56526661000004,1.1037809992704257,-0.24949773995789054,0.4915639221557215,1.1215102515201387,1.696796317011223,0.866371751396661,PathB,2025-07-09_Evelyn_HE,,40.0,732,top,,,
